"","id","word","n"
"1059","310-1217","forward",1
"1060","310-1217","pays",1
"1061","310-1217","sexual",1
"1062","310-1217","tape",1
"1063","310-1217","wh",1
"1064","310-1218","admits",1
"1065","310-1218","assault",1
"1066","310-1218","denies",1
"1067","310-1218","forward",1
"1068","310-1218","pays",1
"1069","310-1218","sexual",1
"1070","310-1218","tape",1
"1071","310-1218","wh",1
"1072","310-1219","sistar",1
"1073","310-1225","hint",1
"1074","310-1225","sheer",1
"1075","310-1231","age",1
"1076","310-1231","america",1
"1077","310-1231","explain",1
"1078","310-1231","fiftyshadesfreed",1
"1079","310-1231","leash",1
"1080","310-1231","movie",1
"1081","310-1231","woman",1
"1082","310-1232","age",1
"1083","310-1232","america",1
"1084","310-1232","explain",1
"1085","310-1232","fiftyshadesfreed",1
"1086","310-1232","htt",1
"1087","310-1232","leash",1
"1088","310-1232","movie",1
"1089","310-1232","woman",1
"1090","310-1237","sistar",1
"1091","310-1238","campaign",1
"1092","310-1238","entertainment",1
"1093","310-1238","erupted",1
"1094","310-1238","ice",1
"1095","310-1238","industry",1
"1096","310-1238","korea's",1
"1097","310-1238","mountain",1
"1098","310-1238","recently",1
"1099","310-1238","shocking",1
"1100","310-1244","ewha",1
"1101","310-1244","itnw",1
"1102","310-1244","lgbt",1
"1103","310-1244","snsd",1
"1104","310-1244","uni",1
"1105","310-1244","women",1
"1106","310-1245","accuse",1
"1107","310-1245","alex",1
"1108","310-1245","assault",1
"1109","310-1245","forward",1
"1110","310-1245","jones",1
"1111","310-1245","sexual",1
"1112","310-1245","timesup",1
"1113","310-1245","woman",1
"1114","310-1246","accuse",1
"1115","310-1246","alex",1
"1116","310-1246","assault",1
"1117","310-1246","forward",1
"1118","310-1246","jones",1
"1119","310-1246","sexual",1
"1120","310-1246","timesup",1
"1121","310-1246","woman",1
"1122","310-1250","ewha",1
"1123","310-1250","itnw",1
"1124","310-1250","lgbt",1
"1125","310-1250","snsd",1
"1126","310-1250","uni",1
"1127","310-1250","women",1
"1128","310-1252","achievers",1
"1129","310-1252","coming",1
"1130","310-1252","inspirational",1
"1131","310-1252","song",1
"1132","310-1252","women",1
"1133","310-1253","continue",1
"1134","310-1253","marchonyeg",1
"1135","310-1253","rally",1
"1136","310-1253","speak",1
"1137","310-1253","survivors",1
"1138","310-1253","urged",1
"1139","310-1253","wmwyeg",1
"1140","310-1253","yeg",1
"1141","310-1253","yegwomen",1
"1142","310-1254","campaign",1
"1143","310-1254","entertainment",1
"1144","310-1254","erupted",1
"1145","310-1254","ice",1
"1146","310-1254","industry",1
"1147","310-1254","korea's",1
"1148","310-1254","mountain",1
"1149","310-1254","recently",1
"1150","310-1254","shocking",1
"1151","310-1257","aka",1
"1152","310-1257","anthem",1
"1153","310-1257","impeachment",1
"1154","310-1257","korean",1
"1155","310-1257","korean's",1
"1156","310-1257","national",1
"1157","310-1257","protest",1
"1158","310-1257","snsd's",1
"1159","310-1257","students",1
"1160","310-1257","world",1
"1161","310-1259","anthem",1
"1162","310-1259","generation's",1
"1163","310-1259","girls",1
"1164","310-1259","girls_can_do_anything",1
"1165","310-1259","korea's",1
"1166","310-1259","movement",1
"1167","310-1259","world",1
"1168","310-126","sistar",1
"1169","310-1263","admits",1
"1170","310-1263","assault",1
"1171","310-1263","denies",1
"1172","310-1263","forward",1
"1173","310-1263","pays",1
"1174","310-1263","sexual",1
"1175","310-1263","tape",1
"1176","310-1263","wh",1
"1177","310-1264","admits",1
"1178","310-1264","assault",1
"1179","310-1264","denies",1
"1180","310-1264","forward",1
"1181","310-1264","pays",1
"1182","310-1264","sexual",1
"1183","310-1264","tape",1
"1184","310-1264","wh",1
"1185","310-127","girls",1
"1186","310-1281","harassment",1
"1187","310-1281","sexual",1
"1188","310-1282","ewha",1
"1189","310-1282","itnw",1
"1190","310-1282","lgbt",1
"1191","310-1282","snsd",1
"1192","310-1282","uni",1
"1193","310-1282","women",1
"1194","310-1290","withyou",1
"1195","310-1292","balancetonporc",1
"1196","310-1292","ht",1
"1197","310-1292","love",1
"1198","310-1292","maintenantonagit",1
"1199","310-1292","survivorculture",1
"1200","310-1292","timesup",1
"1201","310-1293","balancetonporc",1
"1202","310-1293","ht",1
"1203","310-1293","love",1
"1204","310-1293","maintenantonagit",1
"1205","310-1293","survivorculture",1
"1206","310-1293","timesup",1
"1207","310-1294","balancetonporc",1
"1208","310-1294","ht",1
"1209","310-1294","love",1
"1210","310-1294","maintenantonagit",1
"1211","310-1294","survivorculture",1
"1212","310-1294","timesup",1
"1213","310-1295","balancetonporc",1
"1214","310-1295","ht",1
"1215","310-1295","love",1
"1216","310-1295","maintenantonagit",1
"1217","310-1295","survivorculture",1
"1218","310-1295","timesup",1
"1219","310-1296","timesup",1
"1220","310-1299","admits",1
"1221","310-1299","assault",1
"1222","310-1299","denies",1
"1223","310-1299","forward",1
"1224","310-1299","pays",1
"1225","310-1299","sexual",1
"1226","310-1299","tape",1
"1227","310-1299","wh",1
"1228","310-130","ages",1
"1229","310-130","piece",1
"1230","310-130","wow",1
"1231","310-1300","admits",1
"1232","310-1300","assault",1
"1233","310-1300","denies",1
"1234","310-1300","forward",1
"1235","310-1300","pays",1
"1236","310-1300","sexual",1
"1237","310-1300","tape",1
"1238","310-1300","wh",1
"1239","310-1304","_2_3_",1
"1240","310-1309","ceo",1
"1241","310-131","ages",1
"1242","310-131","piece",1
"1243","310-131","wow",1
"1244","310-1312","world",1
"1245","310-1313","world",1
"1246","310-1317","withyou",1
"1247","310-1318","vcr2017",1
"1248","310-1320","anthem",1
"1249","310-1320","generation's",1
"1250","310-1320","girls",1
"1251","310-1320","girls_can_do_anything",1
"1252","310-1320","korea's",1
"1253","310-1320","movement",1
"1254","310-1320","world",1
"1255","310-1323","quiet",1
"1256","310-1323","reese",1
"1257","310-1323","shared",1
"1258","310-1323","story",1
"1259","310-1323","witherspoon",1
"1260","310-1327","anthem",1
"1261","310-1327","generation's",1
"1262","310-1327","girls",1
"1263","310-1327","girls_can_do_anything",1
"1264","310-1327","korea's",1
"1265","310-1327","movement",1
"1266","310-1327","world",1
"1267","310-133","sistar",1
"1268","310-1330","20",1
"1269","310-1331","girls",1
"1270","310-1332","episode",1
"1271","310-1332","heard",1
"1272","310-1332","hosted",1
"1273","310-1332","nonstop",1
"1274","310-1332","sin",1
"1275","310-1332","thinking",1
"1276","310-1332","week",1
"1277","310-1333","episode",1
"1278","310-1333","heard",1
"1279","310-1333","hosted",1
"1280","310-1333","nonstop",1
"1281","310-1333","sin",1
"1282","310-1333","thinking",1
"1283","310-1333","week",1
"1284","310-1334","episode",1
"1285","310-1334","heard",1
"1286","310-1334","hosted",1
"1287","310-1334","nonstop",1
"1288","310-1334","sin",1
"1289","310-1334","thinking",1
"1290","310-1334","week",1
"1291","310-1335","ewha",1
"1292","310-1335","itnw",1
"1293","310-1335","lgbt",1
"1294","310-1335","snsd",1
"1295","310-1335","uni",1
"1296","310-1335","women",1
"1297","310-1339","jominki",1
"1298","310-1339","lover",1
"1299","310-1339","moon",1
"1300","310-1340","harassment",1
"1301","310-1340","sexual",1
"1302","310-1342","sistar",1
"1303","310-1344","withyou",1
"1304","310-1345","sistar",1
"1305","310-1351","admits",1
"1306","310-1351","assault",1
"1307","310-1351","denies",1
"1308","310-1351","forward",1
"1309","310-1351","pays",1
"1310","310-1351","sexual",1
"1311","310-1351","tape",1
"1312","310-1351","wh",1
"1313","310-1352","admits",1
"1314","310-1352","assault",1
"1315","310-1352","denies",1
"1316","310-1352","forward",1
"1317","310-1352","pays",1
"1318","310-1352","sexual",1
"1319","310-1352","tape",1
"1320","310-1352","wh",1
"1321","310-1354","sistar",1
"1322","310-1358","withyou",1
"1323","310-1359","calling",1
"1324","310-1359","dont",1
"1325","310-1359","marchforourlives",1
"1326","310-1359","neverag",1
"1327","310-1359","nra",1
"1328","310-1359","organization",1
"1329","310-1359","retweet",1
"1330","310-1359","terrorist",1
"1331","310-1360","anthem",1
"1332","310-1360","generation's",1
"1333","310-1360","girls",1
"1334","310-1360","girls_can_do_anything",1
"1335","310-1360","korea's",1
"1336","310-1360","movement",1
"1337","310-1360","world",1
"1338","310-1362","fletcher",1
"1339","310-1362","inspired",1
"1340","310-1362","letter",1
"1341","310-1362","listening",1
"1342","310-1362","poignant",1
"1343","310-1362","shares",1
"1344","310-1362","track",1
"1345","310-1364","ewha",1
"1346","310-1364","itnw",1
"1347","310-1364","lgbt",1
"1348","310-1364","snsd",1
"1349","310-1364","uni",1
"1350","310-1364","women",1
"1351","310-1366","campaign",1
"1352","310-1366","entertainment",1
"1353","310-1366","erupted",1
"1354","310-1366","ice",1
"1355","310-1366","industry",1
"1356","310-1366","korea's",1
"1357","310-1366","mountain",1
"1358","310-1366","recently",1
"1359","310-1366","shocking",1
"1360","310-1369","sistar",1
"1361","310-1373","amber",1
"1362","310-1373","customer",1
"1363","310-1373","home",1
"1364","310-1373","hospo",1
"1365","310-1373","knife",1
"1366","310-1373","threatened",1
"1367","310-1373","worker",1
"1368","310-1377","belief",1
"1369","310-1377","black",1
"1370","310-1377","contrary",1
"1371","310-1377","imwithcrews",1
"1372","310-1377","muscular",1
"1373","310-1377","popular",1
"1374","310-1377","racist",1
"1375","310-138","anthem",1
"1376","310-138","generation's",1
"1377","310-138","girls",1
"1378","310-138","girls_can_do_anything",1
"1379","310-138","korea's",1
"1380","310-138","movement",1
"1381","310-138","world",1
"1382","310-1384","alas",1
"1383","310-1384","claims",1
"1384","310-1384","discrepancy",1
"1385","310-1384","drive",1
"1386","310-1384","employees",1
"1387","310-1384","honor",1
"1388","310-1384","independent",1
"1389","310-1384","investigation",1
"1390","310-1384","light",1
"1391","310-1384","localnews",1
"1392","310-1384","lowest",1
"1393","310-1384","paid",1
"1394","310-1384","pledge",1
"1395","310-1384","report",1
"1396","310-1384","salaries",1
"1397","310-1384","shining",1
"1398","310-1384","top",1
"1399","310-1385","alas",1
"1400","310-1385","discrepancy",1
"1401","310-1385","drive",1
"1402","310-1385","honor",1
"1403","310-1385","light",1
"1404","310-1385","pledge",1
"1405","310-1385","report",1
"1406","310-1385","salaries",1
"1407","310-1385","shining",1
"1408","310-1385","top",1
"1409","310-1386","alas",1
"1410","310-1386","discrepancy",1
"1411","310-1386","drive",1
"1412","310-1386","honor",1
"1413","310-1386","light",1
"1414","310-1386","pledge",1
"1415","310-1386","report",1
"1416","310-1386","salaries",1
"1417","310-1386","shining",1
"1418","310-1386","top",1
"1419","310-1387","confuse",1
"1420","310-1388","confuse",1
"1421","310-139","banged",1
"1422","310-1391","article",1
"1423","310-1391","feature",1
"1424","310-1391","hey",1
"1425","310-1391","iwd2018",1
"1426","310-1391","male",1
"1427","310-1391","panel",1
"1428","310-1391","photo",1
"1429","310-1391","spe",1
"1430","310-1392","article",1
"1431","310-1392","feature",1
"1432","310-1392","hey",1
"1433","310-1392","iwd2018",1
"1434","310-1392","male",1
"1435","310-1392","panel",1
"1436","310-1392","photo",1
"1437","310-1392","spe",1
"1438","310-1393","article",1
"1439","310-1393","feature",1
"1440","310-1393","hey",1
"1441","310-1393","iwd2018",1
"1442","310-1393","male",1
"1443","310-1393","panel",1
"1444","310-1393","photo",1
"1445","310-1393","spe",1
"1446","310-1394","harassment",1
"1447","310-1394","sexual",1
"1448","310-1398","sistar",1
"1449","310-1399","article",1
"1450","310-1399","brilliant",1
"1451","310-1399","choices",1
"1452","310-1399","editorial",1
"1453","310-1399","feature",1
"1454","310-1399","hey",1
"1455","310-1399","iwd2018",1
"1456","310-1399","male",1
"1457","310-1399","panel",1
"1458","310-1399","photo",1
"1459","310-1399","reflect",1
"1460","310-1399","speaker",1
"1461","310-1399","speakers",1
"1462","310-1399","time",1
"1463","310-1400","article",1
"1464","310-1400","feature",1
"1465","310-1400","hey",1
"1466","310-1400","iwd2018",1
"1467","310-1400","male",1
"1468","310-1400","panel",1
"1469","310-1400","photo",1
"1470","310-1400","spe",1
"1471","310-1401","article",1
"1472","310-1401","brilliant",1
"1473","310-1401","choices",1
"1474","310-1401","editorial",1
"1475","310-1401","feature",1
"1476","310-1401","hey",1
"1477","310-1401","iwd2018",1
"1478","310-1401","male",1
"1479","310-1401","panel",1
"1480","310-1401","photo",1
"1481","310-1401","reflect",1
"1482","310-1401","speaker",1
"1483","310-1401","speakers",1
"1484","310-1401","time",1
"1485","310-1402","article",1
"1486","310-1402","feature",1
"1487","310-1402","hey",1
"1488","310-1402","iwd2018",1
"1489","310-1402","male",1
"1490","310-1402","panel",1
"1491","310-1402","photo",1
"1492","310-1402","spe",1
"1493","310-1403","article",1
"1494","310-1403","feature",1
"1495","310-1403","hey",1
"1496","310-1403","iwd2018",1
"1497","310-1403","male",1
"1498","310-1403","panel",1
"1499","310-1403","photo",1
"1500","310-1403","spe",1
"1501","310-1404","1991_",1
"1502","310-1404","8_",1
"1503","310-1405","1991_",1
"1504","310-1405","8_",1
"1505","310-141","abuses",1
"1506","310-141","andrew",1
"1507","310-141","cowardly",1
"1508","310-141","kane",1
"1509","310-141","movement",1
"1510","310-141","professor",1
"1511","310-141","remove",1
"1512","310-141","reports",1
"1513","310-141","reprimand",1
"1514","310-141","university",1
"1515","310-141","women",1
"1516","310-1411","quiet",1
"1517","310-1411","reese",1
"1518","310-1411","shared",1
"1519","310-1411","story",1
"1520","310-1411","witherspoon",1
"1521","310-1412","1billionrising",1
"1522","310-1412","activists",1
"1523","310-1412","faneromeni",1
"1524","310-1412","nicosia",1
"1525","310-1412","pictures",1
"1526","310-1412","pouring",1
"1527","310-1412","riseresistunite",1
"1528","310-1412","rising",1
"1529","310-1412","square",1
"1530","310-1412","thisisv20",1
"1531","310-1412","untiltheviolencestops",1
"1532","310-1413","1billionrising",1
"1533","310-1413","activists",1
"1534","310-1413","faneromeni",1
"1535","310-1413","nicosia",1
"1536","310-1413","pictures",1
"1537","310-1413","pouring",1
"1538","310-1413","riseresistunite",1
"1539","310-1413","rising",1
"1540","310-1413","square",1
"1541","310-1413","thisisv20",1
"1542","310-1413","untiltheviolencestops",1
"1543","310-1413","youth.council",1
"1544","310-1414","1billionrising",1
"1545","310-1414","activists",1
"1546","310-1414","faneromeni",1
"1547","310-1414","nicosia",1
"1548","310-1414","pictures",1
"1549","310-1414","pouring",1
"1550","310-1414","riseresistunite",1
"1551","310-1414","rising",1
"1552","310-1414","square",1
"1553","310-1414","thisisv20",1
"1554","310-1414","untiltheviolencestops",1
"1555","310-1414","youth.council",1
"1556","310-1415","1billionrising",1
"1557","310-1415","activists",1
"1558","310-1415","faneromeni",1
"1559","310-1415","nicosia",1
"1560","310-1415","pictures",1
"1561","310-1415","pouring",1
"1562","310-1415","riseresistunite",1
"1563","310-1415","rising",1
"1564","310-1415","square",1
"1565","310-1415","thisisv20",1
"1566","310-1415","untiltheviolencestops",1
"1567","310-1418","withyou",1
"1568","310-142","abuses",1
"1569","310-142","andrew",1
"1570","310-142","cowardly",1
"1571","310-142","kane",1
"1572","310-142","movement",1
"1573","310-142","professor",1
"1574","310-142","remove",1
"1575","310-142","reports",1
"1576","310-142","reprimand",1
"1577","310-142","university",1
"1578","310-142","women",1
