"","id","word","n"
"1113","308-1392","demostrar",2
"1114","308-1392","gusta",2
"1115","308-1392","te",2
"1116","308-1393","demostrar",2
"1117","308-1393","gusta",2
"1118","308-1393","te",2
"1119","308-140","skin",2
"1120","308-1403","people",2
"1121","308-1421","skin",2
"1122","308-1423","reducir",2
"1123","308-1423","se",2
"1124","308-1426","whore",2
"1125","308-1427","whore",2
"1126","308-1428","whore",2
"1127","308-1429","assault",2
"1128","308-1429","people",2
"1129","308-1429","sexual",2
"1130","308-1430","crews",2
"1131","308-1430","terry",2
"1132","308-1432","skin",2
"1133","308-1438","skin",2
"1134","308-1442","love",2
"1135","308-1478","skin",2
"1136","308-1486","skin",2
"1137","308-1498","cuando",2
"1138","308-1498","el",2
"1139","308-1498","se",2
"1140","308-1498","sociedad",2
"1141","308-1498","una",2
"1142","308-1498","vida",2
"1143","308-1499","en",2
"1144","308-1499","se",2
"1145","308-1515","skin",2
"1146","308-152","la",2
"1147","308-153","la",2
"1148","308-154","en",2
"1149","308-1555","reducir",2
"1150","308-1555","se",2
"1151","308-1556","la",2
"1152","308-1557","la",2
"1153","308-1561","la",2
"1154","308-1566","dating",2
"1155","308-1566","lot",2
"1156","308-1566","scandals",2
"1157","308-1566","sk",2
"1158","308-1567","dating",2
"1159","308-1567","lot",2
"1160","308-1567","scandals",2
"1161","308-1573","en",2
"1162","308-1573","es",2
"1163","308-1573","la",2
"1164","308-1573","lo",2
"1165","308-1601","skin",2
"1166","308-1616","skin",2
"1167","308-1623","women",2
"1168","308-1624","women",2
"1169","308-1625","women",2
"1170","308-1636","movement",2
"1171","308-1637","women",2
"1172","308-1643","skin",2
"1173","308-1646","love",2
"1174","308-1658","la",2
"1175","308-1692","people",2
"1176","308-17","inspiring",2
"1177","308-1721","skin",2
"1178","308-1723","lo",2
"1179","308-1723","mucho",2
"1180","308-1729","affairs",2
"1181","308-1729","husband",2
"1182","308-1733","women",2
"1183","308-1735","women",2
"1184","308-1739","haha",2
"1185","308-1744","quill",2
"1186","308-1746","de",2
"1187","308-1746","la",2
"1188","308-1753","equality",2
"1189","308-1756","el",2
"1190","308-1756","hab",2
"1191","308-1756","la",2
"1192","308-1757","de",2
"1193","308-1757","la",2
"1194","308-1758","la",2
"1195","308-1764","women",2
"1196","308-1765","westend",2
"1197","308-1768","people",2
"1198","308-1769","people",2
"1199","308-1772","att",2
"1200","308-1772","och",2
"1201","308-1776","agentshame",2
"1202","308-1777","agentshame",2
"1203","308-1781","est",2
"1204","308-1781","la",2
"1205","308-1781","parole",2
"1206","308-1781","pouvoir",2
"1207","308-1788","en",2
"1208","308-1789","en",2
"1209","308-18","inspiring",2
"1210","308-1808","movement",2
"1211","308-1808","sad",2
"1212","308-1816","skin",2
"1213","308-1826","de",2
"1214","308-1826","el",2
"1215","308-1826","la",2
"1216","308-1826","para",2
"1217","308-1827","en",2
"1218","308-1830","love",2
"1219","308-184","skin",2
"1220","308-1840","la",2
"1221","308-1847","skin",2
"1222","308-185","nightline",2
"1223","308-1854","harassment",2
"1224","308-1860","harassment",2
"1225","308-1861","video",2
"1226","308-1862","video",2
"1227","308-1863","video",2
"1228","308-187","nightline",2
"1229","308-1882","support",2
"1230","308-1883","support",2
"1231","308-1891","women",2
"1232","308-1895","pour",2
"1233","308-19","inspiring",2
"1234","308-1908","single",2
"1235","308-1912","love",2
"1236","308-1921","skin",2
"1237","308-1922","love",2
"1238","308-1923","sexual",2
"1239","308-1923","trump",2
"1240","308-193","skin",2
"1241","308-1930","women",2
"1242","308-1938","laws",2
"1243","308-1944","people",2
"1244","308-1945","cair",2
"1245","308-1950","isis",2
"1246","308-1950","linda",2
"1247","308-1963","support",2
"1248","308-1963","supports",2
"1249","308-1965","people",2
"1250","308-1967","skin",2
"1251","308-197","skin",2
"1252","308-1972","skin",2
"1253","308-1973","skin",2
"1254","308-1974","dating",2
"1255","308-1976","bartiromo",2
"1256","308-1976","maria",2
"1257","308-1976","opinion",2
"1258","308-1979","theresistance",2
"1259","308-1983","al",2
"1260","308-1990","skin",2
"1261","308-2001","la",2
"1262","308-2004","accountable",2
"1263","308-2006","misandry",2
"1264","308-2014","la",2
"1265","308-2020","victims",2
"1266","308-2023","skin",2
"1267","308-2025","el",2
"1268","308-2025","en",2
"1269","308-2025","la",2
"1270","308-2043","skin",2
"1271","308-2044","change",2
"1272","308-2044","heart",2
"1273","308-2044","mind",2
"1274","308-2044","space",2
"1275","308-2049","amber",2
"1276","308-2050","amber",2
"1277","308-2052","skin",2
"1278","308-2053","music",2
"1279","308-2053","women",2
"1280","308-2056","de",2
"1281","308-2056","importante",2
"1282","308-2056","video",2
"1283","308-2057","de",2
"1284","308-2057","es",2
"1285","308-2064","love",2
"1286","308-2082","change",2
"1287","308-2082","heart",2
"1288","308-2082","mind",2
"1289","308-2082","space",2
"1290","308-2084","el",2
"1291","308-2084","est",2
"1292","308-2084","harta",2
"1293","308-2084","las",2
"1294","308-209","barrier",2
"1295","308-209","broke",2
"1296","308-210","broke",2
"1297","308-2113","love",2
"1298","308-2119","cdnpoli",2
"1299","308-2131","skin",2
"1300","308-2141","trump",2
"1301","308-2142","trump",2
"1302","308-2146","la",2
"1303","308-2156","love",2
"1304","308-2159","skin",2
"1305","308-2166","skin",2
"1306","308-2172","skin",2
"1307","308-2174","harassment",2
"1308","308-2174","sexual",2
"1309","308-2175","harassment",2
"1310","308-2175","sexual",2
"1311","308-2186","la",2
"1312","308-2189","misandry",2
"1313","308-2192","misandry",2
"1314","308-2195","misandry",2
"1315","308-2198","misandry",2
"1316","308-22","support",2
"1317","308-2201","misandry",2
"1318","308-2204","misandry",2
"1319","308-2207","misandry",2
"1320","308-2209","interview",2
"1321","308-2210","interview",2
"1322","308-2212","ein",2
"1323","308-2212","ren",2
"1324","308-2216","skin",2
"1325","308-2231","women's",2
"1326","308-2242","skin",2
"1327","308-2243","skin",2
"1328","308-2244","skin",2
"1329","308-23","women",2
"1330","308-231","skin",2
"1331","308-24","women",2
"1332","308-243","demands",2
"1333","308-25","women",2
"1334","308-250","skin",2
"1335","308-251","skin",2
"1336","308-259","orang",2
"1337","308-26","pour",2
"1338","308-269","stories",2
"1339","308-27","sexual",2
"1340","308-270","stories",2
"1341","308-271","women",2
"1342","308-272","women",2
"1343","308-273","women",2
"1344","308-277","von",2
"1345","308-278","von",2
"1346","308-29","cdnpoli",2
"1347","308-30","women",2
"1348","308-302","skin",2
"1349","308-303","leadership",2
"1350","308-312","speak",2
"1351","308-313","speak",2
"1352","308-315","speak",2
"1353","308-317","speak",2
"1354","308-318","speak",2
"1355","308-327","skin",2
"1356","308-328","skin",2
"1357","308-333","doesn",2
"1358","308-333","harasser",2
"1359","308-333","negate",2
"1360","308-333","physicist",2
"1361","308-333","sexual",2
"1362","308-334","doesn",2
"1363","308-334","harasser",2
"1364","308-334","negate",2
"1365","308-334","physicist",2
"1366","308-334","sexual",2
"1367","308-347","speak",2
"1368","308-36","misandry",2
"1369","308-371","era",2
"1370","308-378","skin",2
"1371","308-383","skin",2
"1372","308-386","skin",2
"1373","308-389","skin",2
"1374","308-39","en",2
"1375","308-39","pour",2
"1376","308-39","sur",2
"1377","308-40","est",2
"1378","308-40","la",2
"1379","308-40","les",2
"1380","308-40","pouvoir",2
"1381","308-41","dans",2
"1382","308-424","rape",2
"1383","308-426","rape",2
"1384","308-427","rape",2
"1385","308-439","de",2
"1386","308-440","de",2
"1387","308-441","love",2
"1388","308-457","skin",2
"1389","308-473","la",2
"1390","308-474","la",2
"1391","308-475","la",2
"1392","308-527","skin",2
"1393","308-531","en",2
"1394","308-532","skin",2
"1395","308-54","skin",2
"1396","308-546","del",2
"1397","308-547","del",2
"1398","308-548","del",2
"1399","308-549","del",2
"1400","308-550","del",2
"1401","308-551","del",2
"1402","308-552","del",2
"1403","308-559","free",2
"1404","308-559","netneutrality",2
"1405","308-579","dating",2
"1406","308-579","lot",2
"1407","308-579","scandals",2
"1408","308-580","skin",2
"1409","308-6","nightline",2
"1410","308-611","skin",2
"1411","308-634","speak",2
"1412","308-648","al",2
"1413","308-648","bots",2
"1414","308-649","ceo",2
"1415","308-65","50",2
"1416","308-65","day",2
"1417","308-700","women",2
"1418","308-71","hombres",2
"1419","308-71","los",2
"1420","308-71","miedo",2
"1421","308-71","mujeres",2
"1422","308-71","tienen",2
"1423","308-72","hombres",2
"1424","308-72","los",2
"1425","308-72","miedo",2
"1426","308-72","mujeres",2
"1427","308-72","tienen",2
"1428","308-720","love",2
"1429","308-722","skin",2
"1430","308-723","skin",2
"1431","308-724","skin",2
"1432","308-726","movie",2
"1433","308-733","el",2
"1434","308-733","mo",2
"1435","308-733","se",2
"1436","308-734","powerful",2
"1437","308-736","skin",2
"1438","308-740","skin",2
"1439","308-744","boys",2
"1440","308-749","skin",2
"1441","308-775","korea",2
"1442","308-775","politics",2
"1443","308-777","dating",2
"1444","308-777","involving",2
"1445","308-777","news",2
"1446","308-785","women",2
"1447","308-798","lead",2
"1448","308-799","lead",2
"1449","308-804","skin",2
"1450","308-810","mo",2
"1451","308-811","action",2
"1452","308-811","women",2
"1453","308-814","westrike",2
"1454","308-816","har",2
"1455","308-816","med",2
"1456","308-817","har",2
"1457","308-824","woman",2
"1458","308-83","women",2
"1459","308-834","women",2
"1460","308-840","skin",2
"1461","308-888","survivors",2
"1462","308-894","el",2
"1463","308-899","cdnpoli",2
"1464","308-902","inspire",2
"1465","308-903","inspire",2
"1466","308-904","inspire",2
"1467","308-907","lead",2
"1468","308-908","lead",2
"1469","308-909","lead",2
"1470","308-912","era",2
"1471","308-913","era",2
"1472","308-916","en",2
"1473","308-917","skin",2
"1474","308-933","50",2
"1475","308-933","celebrate",2
"1476","308-941","women",2
"1477","308-943","love",2
"1478","308-944","hide",2
"1479","308-948","love",2
"1480","308-986","actress",2
"1481","308-992","skin",2
"1482","308-993","de",2
"1483","308-993","la",2
"1484","308-994","de",2
"1485","308-994","la",2
"1486","310-1","found",2
"1487","310-1010","charmer",2
"1488","310-1031","people",2
"1489","310-104","women",2
"1490","310-105","women",2
"1491","310-1111","kobe",2
"1492","310-1112","women",2
"1493","310-1113","women",2
"1494","310-1116","cyprus",2
"1495","310-1118","people",2
"1496","310-1129","el",2
"1497","310-1129","para",2
"1498","310-1132","love",2
"1499","310-1133","love",2
"1500","310-1167","women",2
"1501","310-1168","women",2
"1502","310-1190","content",2
"1503","310-1192","claimed",2
"1504","310-1192","person",2
"1505","310-1192","rap",2
"1506","310-1193","boa",2
"1507","310-1194","assault",2
"1508","310-1217","women",2
"1509","310-1218","women",2
"1510","310-1263","women",2
"1511","310-1264","women",2
"1512","310-1299","women",2
"1513","310-1300","women",2
"1514","310-1351","women",2
"1515","310-1352","women",2
"1516","310-1359","people",2
"1517","310-1377","assault",2
"1518","310-1412","cyprus",2
"1519","310-1412","rise",2
"1520","310-1413","cyprus",2
"1521","310-1413","rise",2
"1522","310-1414","cyprus",2
"1523","310-1414","rise",2
"1524","310-1415","cyprus",2
"1525","310-1415","rise",2
"1526","310-1463","monica",2
"1527","310-1474","women",2
"1528","310-1475","women",2
"1529","310-1497","cyprus",2
"1530","310-1509","film",2
"1531","310-1510","1st",2
"1532","310-1511","1st",2
"1533","310-1515","movimento",2
"1534","310-1558","women",2
"1535","310-1559","women",2
"1536","310-156","women",2
"1537","310-1563","love",2
"1538","310-157","women",2
"1539","310-1613","women",2
"1540","310-1614","women",2
"1541","310-1770","women",2
"1542","310-1771","women",2
"1543","310-1846","women",2
"1544","310-1847","women",2
"1545","310-1860","exist",2
"1546","310-1860","reason",2
"1547","310-1870","les",2
"1548","310-1870","ministes",2
"1549","310-1870","sont",2
"1550","310-1870","toutes",2
"1551","310-1871","les",2
"1552","310-1871","ministes",2
"1553","310-1871","sont",2
"1554","310-1871","toutes",2
"1555","310-1872","les",2
"1556","310-1872","ministes",2
"1557","310-1872","sont",2
"1558","310-1872","toutes",2
"1559","310-1877","movimento",2
"1560","310-1909","women",2
"1561","310-1910","women",2
"1562","310-1917","women",2
"1563","310-1918","women",2
"1564","310-198","de",2
"1565","310-198","han",2
"1566","310-198","mujeres",2
"1567","310-199","de",2
"1568","310-1993","15",2
"1569","310-1994","15",2
"1570","310-2004","women",2
"1571","310-2005","women",2
"1572","310-2032","women",2
"1573","310-2033","women",2
"1574","310-2044","women",2
"1575","310-2045","women",2
"1576","310-2079","chivalry",2
"1577","310-2083","chivalry",2
"1578","310-2084","chivalry",2
"1579","310-2150","dems",2
"1580","310-2160","monica",2
"1581","310-2161","monica",2
"1582","310-2161","time",2
"1583","310-2162","monica",2
"1584","310-2212","people",2
"1585","310-2266","life",2
"1586","310-230","women",2
"1587","310-231","women",2
"1588","310-2317","women",2
"1589","310-2318","women",2
"1590","310-2367","el",2
"1591","310-2367","para",2
"1592","310-2427","hollywood",2
"1593","310-2476","women",2
"1594","310-2477","women",2
"1595","310-2478","women",2
"1596","310-2479","women",2
"1597","310-248","girls",2
"1598","310-249","girls",2
"1599","310-250","girls",2
"1600","310-2502","church",2
"1601","310-251","girls",2
"1602","310-252","girls",2
"1603","310-2553","speak",2
"1604","310-2592","women",2
"1605","310-2593","women",2
"1606","310-2659","cyprus",2
"1607","310-2660","cyprus",2
"1608","310-2713","hands",2
"1609","310-2808","asm",2
"1610","310-2808","ca",2
"1611","310-2808","democrat",2
"1612","310-2820","women",2
"1613","310-2821","women",2
"1614","310-2901","movimento",2
"1615","310-2949","love",2
"1616","310-2950","love",2
"1617","310-2952","love",2
"1618","310-2954","sexual",2
"1619","310-2954","women",2
"1620","310-2955","sexual",2
"1621","310-3006","ny",2
"1622","310-3007","ny",2
"1623","310-3014","women",2
"1624","310-3015","women",2
"1625","310-3053","footage",2
"1626","310-3054","footage",2
"1627","310-3096","cyprus",2
"1628","310-3096","rise",2
"1629","310-3097","cyprus",2
"1630","310-3102","assault",2
"1631","310-3103","assault",2
"1632","310-3117","privilege",2
"1633","310-313","el",2
"1634","310-313","para",2
"1635","310-3137","women",2
"1636","310-3138","women",2
"1637","310-314","el",2
"1638","310-314","para",2
"1639","310-3262","women",2
"1640","310-3263","women",2
"1641","310-3291","women",2
"1642","310-3292","women",2
"1643","310-3369","women",2
"1644","310-3370","women",2
"1645","310-3465","ghazi",2
"1646","310-3466","ghazi",2
"1647","310-3550","2020",2
"1648","310-3554","2020",2
"1649","310-3566","women",2
"1650","310-3567","women",2
"1651","310-3599","women",2
"1652","310-3600","women",2
"1653","310-3684","women",2
"1654","310-3685","women",2
"1655","310-3692","women",2
"1656","310-3693","women",2
"1657","310-3698","women",2
"1658","310-3699","women",2
"1659","310-3717","global",2
"1660","310-3719","global",2
"1661","310-3767","women",2
"1662","310-3768","women",2
"1663","310-3784","georgia",2
"1664","310-3810","accused",2
"1665","310-3810","dunwoody",2
"1666","310-3810","georgia",2
"1667","310-3810","lobbyist",2
"1668","310-3810","shafer",2
"1669","310-3811","georgia",2
"1670","310-3812","georgia",2
"1671","310-3883","women",2
"1672","310-3884","women",2
"1673","310-3885","women",2
"1674","310-3886","women",2
"1675","310-3890","blir",2
"1676","310-3890","och",2
"1677","310-390","women",2
"1678","310-391","women",2
"1679","310-3928","people",2
"1680","310-3931","kiselyov",2
"1681","310-3932","kiselyov",2
"1682","310-3952","los",2
"1683","310-3952","mujeres",2
"1684","310-4010","women",2
"1685","310-4011","women",2
"1686","310-4023","women",2
"1687","310-4024","women",2
"1688","310-4025","cute",2
"1689","310-403","los",2
"1690","310-403","mujeres",2
"1691","310-4035","att",2
"1692","310-4035","fr",2
"1693","310-4035","och",2
"1694","310-4037","doc",2
"1695","310-4038","doc",2
"1696","310-4039","doc",2
"1697","310-4040","doc",2
"1698","310-4041","doc",2
"1699","310-4166","jjchc",2
"1700","310-421","debuted",2
"1701","310-4214","don",2
"1702","310-4215","don",2
